JPY;24/06/02;121,72;121,39;122,78;120,94;0,50%
JPY;21/06/02;121,12;123,46;123,98;120,77;-1,91%
JPY;20/06/02;123,48;123,8;124,25;123,2;-0,29%
JPY;19/06/02;123,84;124,25;124,39;123,6;-0,39%
JPY;18/06/02;124,33;124,27;124,86;124,2;0,02%
JPY;17/06/02;124,31;124,2;124,55;123,99;0,16%
JPY;14/06/02;124,11;124,93;125,13;123,92;-0,62%
JPY;13/06/02;124,88;125,7;125,93;124,76;-0,68%
JPY;12/06/02;125,73;125,29;125,9;125,15;0,35%
JPY;11/06/02;125,29;124,7;125,83;124,37;0,41%
JPY;10/06/02;124,78;124,43;124,96;124,29;0,34%
JPY;07/06/02;124,36;124,06;124,68;124,01;0,22%
JPY;06/06/02;124,09;123,92;125,08;123,85;-0,28%
JPY;05/06/02;124,44;124,11;124,75;123,81;0,23%
JPY;04/06/02;124,15;123,59;124,4;123,24;0,45%
JPY;03/06/02;123,59;124,25;124,51;123,54;-0,44%
JPY;31/05/02;124,13;123,31;124,63;122,92;0,69%
JPY;30/05/02;123,28;124,25;124,4;122,77;-0,91%
JPY;29/05/02;124,41;124,54;124,71;124,1;-0,13%
JPY;28/05/02;124,57;124,84;124,94;124,29;-0,14%
JPY;27/05/02;124,75;124,75;125,09;124,65;0,00%
JPY;24/05/02;124,75;125,06;125,31;124,56;-0,26%
JPY;23/05/02;125,07;124,22;125,36;123,82;0,75%
JPY;22/05/02;124,14;124,13;125,12;123,46;-0,01%
JPY;21/05/02;124,15;125,3;126,11;123,62;-0,99%
JPY;20/05/02;125,39;125,96;126,24;125,16;-0,47%
JPY;17/05/02;125,98;128,04;128,15;125,51;-1,68%
JPY;16/05/02;128,13;127,57;128,45;127,25;0,40%
JPY;15/05/02;127,62;128,53;128,68;127,55;-0,72%
JPY;14/05/02;128,54;127,75;128,84;127,68;0,56%
JPY;13/05/02;127,83;127,66;127,97;127,1;0,16%
JPY;10/05/02;127,63;128,2;128,76;127,47;-0,54%
JPY;09/05/02;128,32;128,81;129,07;128,1;-0,43%
JPY;08/05/02;128,88;128,06;128,94;127,76;0,73%
JPY;07/05/02;127,94;127,13;128,4;126,67;0,64%
JPY;06/05/02;127,13;126,99;127,56;126,89;0,09%
JPY;03/05/02;127,02;127,84;128,06;126,81;-0,68%
JPY;02/05/02;127,89;127,4;128,18;126,88;0,29%
JPY;01/05/02;127,52;128,49;128,71;127,13;-0,79%
JPY;30/04/02;128,54;128;128,69;127,72;0,38%
JPY;29/04/02;128,05;127,94;128,31;127,55;0,17%
JPY;26/04/02;127,83;128,65;128,92;127,75;-0,70%
JPY;25/04/02;128,73;129,63;129,68;128,14;-0,66%
JPY;24/04/02;129,58;130,13;130,47;129,42;-0,50%
JPY;23/04/02;130,23;130,02;130,34;129,66;0,19%
JPY;22/04/02;129,98;130,6;130,64;129,59;-0,28%
JPY;19/04/02;130,34;130;130,7;129,78;0,24%
JPY;18/04/02;130,03;130,66;130,78;129,54;-0,51%
JPY;17/04/02;130,69;131,17;131,33;130,4;-0,39%
JPY;16/04/02;131,2;132,13;132,19;130,85;-0,72%
JPY;15/04/02;132,15;131,94;132,42;131,26;0,14%
JPY;12/04/02;131,96;131,45;132,3;131,2;0,30%
JPY;11/04/02;131,57;130,66;131,87;130,59;0,64%
JPY;10/04/02;130,73;130,71;130,9;130,11;-0,14%
JPY;09/04/02;130,91;131,65;131,97;130,73;-0,52%
JPY;08/04/02;131,6;131,71;131,84;131,09;-0,07%
JPY;05/04/02;131,69;132,27;132,44;131,29;-0,51%
JPY;04/04/02;132,36;132,64;133,16;131,56;-0,32%
JPY;03/04/02;132,79;133,3;133,4;132,33;-0,42%
JPY;02/04/02;133,35;133,44;133,65;132,81;-0,06%
JPY;01/04/02;133,43;132,7;133,86;132,7;0,49%
JPY;29/03/02;132,78;132,64;133,22;132,23;0,09%
JPY;28/03/02;132,66;132,65;132,91;132,13;-0,06%
JPY;27/03/02;132,74;133,13;133,31;132,24;-0,23%
JPY;26/03/02;133,04;133,39;133,48;132,23;-0,27%
JPY;25/03/02;133,4;132,9;133,49;132,62;0,41%
JPY;22/03/02;132,86;131,97;132,97;131,92;0,63%
JPY;21/03/02;132,03;131,35;132,28;131,18;0,46%
JPY;20/03/02;131,43;132,07;132,45;131,23;-0,42%
JPY;19/03/02;131,99;131,22;132,5;130,82;0,48%
JPY;18/03/02;131,36;129,12;131,58;129,08;1,68%
JPY;15/03/02;129,19;129,09;129,5;128,78;-0,02%
JPY;14/03/02;129,22;129,51;129,58;128,18;-0,22%
JPY;13/03/02;129,51;128,87;129,66;128,86;0,43%
JPY;12/03/02;128,95;128,38;129,17;127,95;0,45%
JPY;11/03/02;128,37;128,47;129,22;127,74;-0,12%
JPY;08/03/02;128,52;127,33;128,8;127,26;1,09%
JPY;07/03/02;127,13;130,64;130,93;126,36;-2,71%
JPY;06/03/02;130,67;132,11;132,52;130,43;-1,13%
JPY;05/03/02;132,17;132,22;132,62;131,54;0,01%
JPY;04/03/02;132,16;133,5;133,59;131,85;-0,93%
JPY;01/03/02;133,4;133,51;133,89;133,03;-0,20%
JPY;28/02/02;133,67;134,3;134,44;133,45;-0,50%
JPY;27/02/02;134,34;134,52;135,02;134,07;-0,19%
JPY;26/02/02;134,59;133,83;134,72;133,57;0,58%
JPY;25/02/02;133,81;134,09;134,19;133,55;-0,15%
JPY;22/02/02;134,01;134,09;134,52;133,54;-0,13%
JPY;21/02/02;134,19;133,74;134,5;133,34;0,34%
JPY;20/02/02;133,74;133,56;133,98;132,94;0,08%
JPY;19/02/02;133,63;132,69;134,04;132,56;0,71%
JPY;18/02/02;132,69;132,8;132,93;132,35;0,06%
JPY;15/02/02;132,61;132,08;133,24;131,8;0,39%
JPY;14/02/02;132,1;133,36;133,4;131,93;-0,96%
JPY;13/02/02;133,38;132,57;133,5;132,12;0,50%
JPY;12/02/02;132,71;133,3;133,74;132,42;-0,50%
JPY;11/02/02;133,38;134,9;135,01;133,3;-0,94%
JPY;08/02/02;134,64;133,7;135,05;133,48;0,72%
JPY;07/02/02;133,68;133,57;134,19;133,34;-0,04%
JPY;06/02/02;133,73;133,87;134,4;133,32;-0,14%
JPY;05/02/02;133,92;132,37;134,3;131,9;1,19%
JPY;04/02/02;132,34;132,95;133,5;131,95;-0,55%
JPY;01/02/02;133,07;134,55;135,06;132,87;-1,13%
JPY;31/01/02;134,59;132,86;135,18;132,55;1,29%
JPY;30/01/02;132,87;133,34;133,69;132,29;-0,33%
JPY;29/01/02;133,31;133,41;133,75;132,92;-0,18%
JPY;28/01/02;133,55;134,74;134,93;133,11;-0,61%
JPY;25/01/02;134,37;134,7;134,96;134,05;-0,30%
JPY;24/01/02;134,77;134,51;134,86;134,03;0,25%
JPY;23/01/02;134,43;133,83;134,64;133,56;0,41%
JPY;22/01/02;133,88;132,58;134,5;132,58;0,97%
JPY;21/01/02;132,59;132,55;132,76;131,95;0,03%
JPY;18/01/02;132,55;132,5;133,06;132,33;-0,02%
JPY;17/01/02;132,57;132;132,69;131,77;0,52%
JPY;16/01/02;131,88;131,05;132,12;130,94;0,46%
JPY;15/01/02;131,28;131,99;132,07;130,86;-0,56%
JPY;14/01/02;132,02;132,05;132,18;131,43;-0,05%
JPY;11/01/02;132,08;132,41;132,58;131,52;-0,42%
JPY;10/01/02;132,64;133;133,22;131,92;-0,17%
JPY;09/01/02;132,87;132,75;133,4;132,18;0,14%
JPY;08/01/02;132,69;131,04;132,87;130,99;1,30%
JPY;07/01/02;130,99;130,9;131,63;130,32;0,05%
JPY;04/01/02;130,92;131,72;131,84;130,64;-0,58%
JPY;03/01/02;131,68;132,05;132,23;131,32;-0,35%
JPY;02/01/02;132,14;131,55;132,31;131,24;0,36%
JPY;31/12/01;131,67;131,21;131,7;130,59;0,43%
JPY;28/12/01;131,11;131,68;131,92;130,75;-0,43%
JPY;27/12/01;131,67;130,82;132,03;130,78;0,65%
JPY;26/12/01;130,82;130,88;131,02;130,35;-0,02%
JPY;25/12/01;130,84;129,9;130,97;129,7;0,78%
JPY;24/12/01;129,83;129,53;130,02;129,26;0,25%
JPY;21/12/01;129,51;128,61;129,73;128,61;0,76%
JPY;20/12/01;128,53;128,06;128,9;127,87;0,41%
JPY;19/12/01;128,01;127,75;128,46;127,56;0,21%
JPY;18/12/01;127,74;127,45;128,47;127,42;0,14%
JPY;17/12/01;127,56;127,15;128,06;127,1;0,16%
JPY;14/12/01;127,36;125,99;128;125,9;1,02%
JPY;13/12/01;126,08;125,98;126,68;125,82;0,09%
JPY;12/12/01;125,97;126;126,61;125,45;-0,10%
JPY;11/12/01;126,09;125,93;126,35;125,64;0,04%
JPY;10/12/01;126,04;125,52;126,42;125,49;0,40%
JPY;07/12/01;125,54;124,63;125,79;124,45;0,66%
JPY;06/12/01;124,72;124,12;124,97;123,71;0,46%
JPY;05/12/01;124,15;124,15;124,54;123,94;-0,07%
JPY;04/12/01;124,24;124,08;124,39;123,6;0,11%
JPY;03/12/01;124,1;123,32;124,13;123,22;0,56%
JPY;30/11/01;123,41;123,79;124,19;122,78;-0,37%
JPY;29/11/01;123,87;123,04;123,97;122,78;0,61%
JPY;28/11/01;123,12;123,89;124,01;122,99;-0,66%
JPY;27/11/01;123,94;124,05;124,62;123,67;-0,11%
JPY;26/11/01;124,08;124,34;124,47;123,73;-0,17%
JPY;23/11/01;124,29;123,95;124,51;123,63;0,27%
JPY;22/11/01;123,96;123,11;124,08;122,92;0,69%
JPY;21/11/01;123,11;122,6;123,42;122,5;0,43%
JPY;20/11/01;122,58;123,22;123,28;122,49;-0,56%
JPY;19/11/01;123,27;122,72;123,52;122,7;0,28%
JPY;16/11/01;122,93;122,3;122,97;121,95;0,51%
JPY;15/11/01;122,31;121,53;122,52;121,45;0,60%
JPY;14/11/01;121,58;121,62;122,03;121,35;-0,07%
JPY;13/11/01;121,67;120,5;121,81;120,36;1,02%
JPY;12/11/01;120,44;120,4;120,87;119,67;0,04%
JPY;09/11/01;120,39;120,07;120,57;119,98;0,21%
JPY;08/11/01;120,14;121,03;121,4;119,75;-0,65%
JPY;07/11/01;120,92;121,18;121,28;120,68;-0,21%
JPY;06/11/01;121,18;121,64;121,7;120,93;-0,46%
JPY;05/11/01;121,74;121,57;122,15;121,54;0,03%
JPY;02/11/01;121,7;122,02;122,05;121,38;-0,25%
JPY;01/11/01;122;122,42;122,56;121,32;-0,33%
JPY;31/10/01;122,41;121,93;122,67;121,6;0,36%
JPY;30/10/01;121,97;121,89;122,16;121,54;0,01%
JPY;29/10/01;121,96;122,68;122,82;121,82;-0,60%
JPY;26/10/01;122,7;122,88;123,29;122,38;-0,15%
JPY;25/10/01;122,88;122,76;123,4;122,42;0,07%
JPY;24/10/01;122,79;122,65;123;122,28;0,19%
JPY;23/10/01;122,56;122,38;123,07;122,2;0,08%
JPY;22/10/01;122,46;121,14;122,62;121,13;1,02%
JPY;19/10/01;121,22;121,06;121,35;120,79;0,10%
JPY;18/10/01;121,1;121,19;121,52;120,69;-0,12%
JPY;17/10/01;121,25;121,27;121,81;120,73;-0,02%
JPY;16/10/01;121,28;120,81;121,92;120,58;0,38%
JPY;15/10/01;120,82;120,84;121,16;120,45;-0,26%
JPY;12/10/01;121,13;121,38;121,76;120,68;-0,22%
JPY;11/10/01;121,4;120,35;121,72;120,07;0,85%
JPY;10/10/01;120,38;120,11;120,61;119,73;0,22%
JPY;09/10/01;120,11;119,75;120,38;119,72;0,19%
JPY;08/10/01;119,88;120,36;120,41;119,57;-0,54%
JPY;05/10/01;120,53;120,46;120,69;119,9;0,05%
JPY;04/10/01;120,47;120,61;120,87;120,1;-0,13%
JPY;03/10/01;120,63;120,7;121,48;120,42;-0,12%
JPY;02/10/01;120,77;120,2;121,14;120,06;0,48%
JPY;01/10/01;120,19;119,35;120,46;119,3;0,53%
JPY;28/09/01;119,56;119,65;119,78;118,64;-0,13%
JPY;27/09/01;119,72;117,72;120,07;117,62;1,69%
JPY;26/09/01;117,73;117,62;118,11;117,05;0,19%
JPY;25/09/01;117,51;117,47;117,82;116,95;-0,01%
JPY;24/09/01;117,52;116,81;117,65;116,27;0,79%
JPY;21/09/01;116,6;116,31;117,51;115,98;0,28%
JPY;20/09/01;116,28;117,6;117,69;115,76;-1,13%
JPY;19/09/01;117,61;117,35;118,15;117,09;0,29%
JPY;18/09/01;117,27;117,74;118,2;117,07;-0,52%
JPY;17/09/01;117,88;117,5;118,38;116,65;0,43%
JPY;14/09/01;117,38;118,85;119,22;116,86;-1,28%
JPY;13/09/01;118,9;119,5;119,78;118,57;-0,52%
JPY;12/09/01;119,52;119,72;119,83;118,55;0,25%
JPY;11/09/01;119,22;120,98;122,1;118,5;-1,50%
JPY;10/09/01;121,03;120,13;121,17;119,72;0,82%
JPY;07/09/01;120,05;120,86;121,46;119,72;-0,68%
JPY;06/09/01;120,87;120,65;121,54;120,58;0,17%
JPY;05/09/01;120,66;119,37;120,93;119,29;1,17%
JPY;04/09/01;119,27;118,73;119,67;118,57;0,42%
JPY;03/09/01;118,77;119,02;119,33;118,56;-0,01%
JPY;31/08/01;118,78;119,4;119,57;118,43;-0,52%
JPY;30/08/01;119,4;120,15;120,27;119,18;-0,64%
JPY;29/08/01;120,17;120;120,31;119,04;0,09%
JPY;28/08/01;120,06;119,85;120,82;119,65;0,13%
JPY;27/08/01;119,9;120,12;120,53;119,75;-0,12%
JPY;24/08/01;120,04;119,9;120,39;119,52;0,13%
JPY;23/08/01;119,88;120,35;120,73;119,6;-0,44%
JPY;22/08/01;120,41;119,67;120,59;119,31;0,71%
JPY;21/08/01;119,56;120,7;120,97;119,48;-0,99%
JPY;20/08/01;120,75;120,37;120,9;120,04;0,41%
JPY;17/08/01;120,26;120,3;120,81;120,02;-0,10%
JPY;16/08/01;120,38;119,62;120,42;119,22;0,65%
JPY;15/08/01;119,6;121,78;121,95;119,05;-1,78%
JPY;14/08/01;121,77;122,45;123,18;121,17;-0,59%
JPY;13/08/01;122,49;121,97;122,58;121,37;0,39%
JPY;10/08/01;122,02;121,75;122,63;121,7;0,19%
JPY;09/08/01;121,79;123,67;124;121,34;-1,48%
JPY;08/08/01;123,62;123,51;123,76;122,77;-0,01%
JPY;07/08/01;123,63;123,88;124,18;123,4;-0,22%
JPY;06/08/01;123,9;123,72;124,29;123,68;0,18%
JPY;03/08/01;123,68;123,66;124,05;123,27;-0,01%
JPY;02/08/01;123,69;124,55;124,73;123,55;-0,75%
JPY;01/08/01;124,63;125;125,24;124,42;-0,34%
JPY;31/07/01;125,06;125,14;125,26;124,6;-0,08%
JPY;30/07/01;125,16;123,21;125,38;123,2;1,34%
JPY;27/07/01;123,51;123,69;124,18;123,19;-0,18%
JPY;26/07/01;123,73;123,57;124,09;123,09;0,11%
JPY;25/07/01;123,59;124,1;124,49;123,4;-0,37%
JPY;24/07/01;124,05;124,37;124,51;123,82;-0,32%
JPY;23/07/01;124,45;123,04;124,5;123,02;1,20%
JPY;20/07/01;122,98;123,41;123,82;122,66;-0,27%
JPY;19/07/01;123,31;123,92;124,19;123,18;-0,52%
JPY;18/07/01;123,96;124,85;125,47;123,76;-0,73%
JPY;17/07/01;124,87;125,43;125,7;124,7;-0,51%
JPY;16/07/01;125,51;124,67;125,57;124,67;0,44%
JPY;13/07/01;124,96;123,82;125,03;123,81;0,95%
JPY;12/07/01;123,79;124,38;124,55;123,48;-0,46%
JPY;11/07/01;124,36;125,33;125,78;123,82;-0,77%
JPY;10/07/01;125,32;125,33;125,9;125,2;0,03%
JPY;09/07/01;125,28;125,68;126,01;125,21;-0,48%
JPY;06/07/01;125,88;125,67;126,19;125,39;0,14%
JPY;05/07/01;125,71;124,43;125,83;124,37;0,96%
JPY;04/07/01;124,51;124,34;125,08;124,19;0,08%
JPY;03/07/01;124,41;124,12;124,62;123,68;0,23%
JPY;02/07/01;124,12;124,69;125;124,08;-0,48%
JPY;29/06/01;124,72;124,76;124,92;123,69;0,03%
JPY;28/06/01;124,68;124,23;125,02;124,17;0,26%
JPY;27/06/01;124,36;123,73;124,45;123,7;0,44%
JPY;26/06/01;123,81;123,8;124,03;123,22;-0,03%
JPY;25/06/01;123,85;124,27;124,51;123,67;-0,50%
JPY;22/06/01;124,47;124,59;124,72;123,81;-0,13%
JPY;21/06/01;124,63;123,9;124,63;123,57;0,68%
JPY;20/06/01;123,79;122,9;124,08;122,47;0,80%
JPY;19/06/01;122,81;123,21;123,77;122,64;-0,38%
JPY;18/06/01;123,28;122,98;123,53;122,68;0,29%
JPY;15/06/01;122,92;121,26;123,28;120,82;1,32%
JPY;14/06/01;121,32;122,05;122,31;121,15;-0,64%
JPY;13/06/01;122,1;121,67;122,48;121,54;0,37%
JPY;12/06/01;121,65;121,92;122,1;121,53;-0,21%
JPY;11/06/01;121,91;120,85;122,08;120,84;0,78%
JPY;08/06/01;120,97;120,13;121;120,03;0,66%
JPY;07/06/01;120,18;120,05;120,34;119,57;-0,01%
JPY;06/06/01;120,19;120,23;120,87;120,11;-0,05%
JPY;05/06/01;120,25;119,24;120,45;118,7;0,80%
JPY;04/06/01;119,29;119,22;119,89;118,79;0,00%
JPY;01/06/01;119,29;119,25;119,33;118,26;0,08%
JPY;31/05/01;119,2;120,31;120,65;118,44;-0,94%
JPY;30/05/01;120,33;120,15;120,67;119,87;0,12%
JPY;29/05/01;120,19;121,05;121,4;119,92;-0,74%
JPY;28/05/01;121,09;120,45;121,25;120,4;0,36%
JPY;25/05/01;120,65;119,78;120,85;119,78;0,59%
JPY;24/05/01;119,94;119,98;120,47;118,85;-0,20%
JPY;23/05/01;120,18;122,81;122,88;119,36;-2,20%
JPY;22/05/01;122,88;122,68;123,36;122,4;0,20%
JPY;21/05/01;122,64;123,61;123,77;122,49;-0,71%
JPY;18/05/01;123,52;122,52;123,84;122,51;0,82%
JPY;17/05/01;122,52;123,35;123,46;122,38;-0,83%
JPY;16/05/01;123,55;123,29;124,07;123,04;0,14%
JPY;15/05/01;123,38;123,29;123,71;123,01;0,05%
JPY;14/05/01;123,32;122,48;123,42;122,38;0,65%
JPY;11/05/01;122,52;122,53;122,89;121,77;-0,12%
JPY;10/05/01;122,67;122,26;122,79;121,97;0,39%
JPY;09/05/01;122,19;121,25;122,47;121,2;0,79%
JPY;08/05/01;121,23;121,04;122,18;120,79;0,07%
JPY;07/05/01;121,15;121,3;121,82;120,9;-0,17%
JPY;04/05/01;121,36;121,3;121,55;120,48;-0,02%
JPY;03/05/01;121,39;121,44;121,87;120,71;0,07%
JPY;02/05/01;121,31;122,09;122,55;121,29;-0,59%
JPY;01/05/01;122,03;123,6;123,71;121,83;-1,22%
JPY;30/04/01;123,54;124,01;124,21;123,14;-0,39%
JPY;27/04/01;124,02;123,2;124,37;123,1;0,61%
JPY;26/04/01;123,27;122,08;123,6;121,77;0,90%
JPY;25/04/01;122,17;122,23;122,72;121,92;-0,10%
JPY;24/04/01;122,29;121,28;122,37;121,06;0,91%
JPY;23/04/01;121,19;121,86;122,58;121,12;-1,11%
JPY;20/04/01;122,55;121,03;122,74;121,02;1,32%
JPY;19/04/01;120,95;122,04;122,45;120,87;-0,94%
JPY;18/04/01;122,1;123,28;123,62;122,03;-0,97%
JPY;17/04/01;123,3;124,3;124,74;123,05;-0,87%
JPY;16/04/01;124,38;124,2;124,98;124,09;0,13%
JPY;13/04/01;124,22;123,62;124,5;123,56;0,49%
JPY;12/04/01;123,61;124,72;124,99;122,9;-0,96%
JPY;11/04/01;124,81;124,43;125,03;123,8;0,35%
JPY;10/04/01;124,38;125,17;125,45;124,15;-0,60%
JPY;09/04/01;125,13;124;125,52;123,99;1,09%
JPY;06/04/01;123,78;124,03;125,54;123,73;-0,20%
JPY;05/04/01;124,03;125,28;125,53;123,44;-0,98%
JPY;04/04/01;125,26;125,46;126,32;124,78;-0,24%
JPY;03/04/01;125,56;126,73;126,8;125,19;-0,97%
JPY;02/04/01;126,79;126,35;126,86;125,63;0,43%
JPY;30/03/01;126,25;123,67;126,32;123,19;2,06%
JPY;29/03/01;123,7;122,27;123,75;122,11;1,16%
JPY;28/03/01;122,28;122,19;122,79;121,37;0,08%
JPY;27/03/01;122,18;122,6;123,4;121,6;-0,42%
JPY;26/03/01;122,69;122,71;123,84;122,5;0,01%
JPY;23/03/01;122,68;123,45;123,79;122,47;-0,69%
